"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18319","Validate hero section content and CTA button","chromium","Wed Jul 02 11:47:47 IST 2025","passed","Wed Jul 02 11:48:05 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","9379","Validate presence of hero section video","chromium","Wed Jul 02 11:47:47 IST 2025","passed","Wed Jul 02 11:47:56 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","17349","Validate Tinting Benefits section","chromium","Wed Jul 02 11:47:47 IST 2025","passed","Wed Jul 02 11:48:04 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","96362","Verify E2E flow of Sell with FastLane through view all Brands links","chromium","Thu Jul 03 11:57:10 IST 2025","passed","Thu Jul 03 11:58:46 IST 2025","Sell With Fastlane Flow","sellwithFastlane.spec.ts","",""
"","9279","Verify hero image is visible on desktop","chromium","Wed Jul 02 11:47:47 IST 2025","passed","Wed Jul 02 11:47:56 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","9","E2E flow: Car Tinting flow for SUV","chromium","Wed Jul 02 11:47:44 IST 2025","skipped","Wed Jul 02 11:47:44 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","18553","Validate Tint Film Specs section","chromium","Wed Jul 02 11:47:47 IST 2025","passed","Wed Jul 02 11:48:05 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","8","E2E flow: Car Tinting flow for Sedan","chromium","Wed Jul 02 11:47:44 IST 2025","skipped","Wed Jul 02 11:47:44 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","9009","Verify the Heading of the page","chromium","Thu Jul 03 11:57:10 IST 2025","passed","Thu Jul 03 11:57:19 IST 2025","Sell With Fastlane Flow","sellwithFastlane.spec.ts","",""
"","20398","Validate GoGo Promise section","chromium","Wed Jul 02 11:47:47 IST 2025","passed","Wed Jul 02 11:48:07 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","18","Validate Perfect Fit section and Tinting Steps","chromium","Wed Jul 02 11:47:44 IST 2025","skipped","Wed Jul 02 11:47:44 IST 2025","Car Tinting - Mobile Web","CarTinting\windowTinting.spec.ts","",""
"","92608","Verify E2E flow of sell with Fastlane through Select your Brand","chromium","Thu Jul 03 11:57:10 IST 2025","passed","Thu Jul 03 11:58:42 IST 2025","Sell With Fastlane Flow","sellwithFastlane.spec.ts","",""
